user_id,item_id
223887423,30863181
227026371,1107231
223897111,1293909
227026371,614226
223898445,30566568
227026371,424366
223939851,108689
227026371,30757454
223939851,1005937
227026371,10031052
223939851,10101771
227026371,30791657
223939851,1212490
227026371,497063
223939851,164791
227472546,10074923
224288919,20076410
227026371,1289669
224291031,30726819
227026371,30792646
224296169,30825283
227026371,1295402
224309073,1160770
227026371,33889
224311593,133015
227026371,30104244
224314853,303463
227026371,30796232
224316517,207346
227026371,96260
224316517,30812095
227026371,1031031
224316517,587284
227026371,1192104
224316901,1142968
227026371,20094386
224321621,567211
227026371,382462
224323227,30838017
227026371,398069
224323227,550810
227026371,132868
224323227,581950
227026371,43320
224332603,30858854
227058815,30831454
224332603,30849445
227058950,1217480
224332603,30720498
227059973,10056789
224337863,10043411
227060037,10009031
224337863,10078251
227060250,10001598
224343329,436139
227060250,10086579
224424567,10069937
227060250,30717701
224424567,47063
227060250,30750887
227009836,30798094
227061122,416351
224496227,30759086
227061132,1139992
224496227,10013926
227061132,150941
224496227,123157
227061132,30374824
224496227,996090
227061132,895666
224499237,1248499
227061132,922118
224499237,65287
227062042,30843584
224504719,35663
227062042,165907
224512581,10001708
227062042,432604
224512581,30779102
227062042,180819
224512581,1283099
227062877,30859726
224517809,30726153
227314868,569121
224517809,30745604
227062877,988927
224517809,30739402
227063212,30766666
224517809,438830
227063212,465816
224517809,20039671
227063212,269288
224517809,569622
227063212,30867614
227015726,10079469
227063212,1310781
224523635,10006780
227063212,391830
224523635,30869286
227063212,30312164
224523635,30838876
227063212,30678179
224530361,30667776
227063212,1250954
224530361,30842278
227063212,755537
224533059,10022592
227063212,30532768
227017135,30259528
227063212,10090415
224543977,169430
227063212,30359224
224546847,30847227
227063212,1288365
224550755,20044551
227063212,30868040
224550755,30138282
227063212,20095454
224550755,421866
227063212,1173247
224550755,20036971
227063212,119119
224550755,596010
227063212,1156128
224550755,30744455
227063212,30863086
224550755,1200532
227063212,30870074
224550755,30762051
227064991,432132
224553353,20036576
227065843,979451
224584721,30865515
227067292,30818125
224592015,1250432
227067606,144581
224715357,10083106
227068445,10110627
224722749,468726
227068512,141144
223939851,20083916
227068635,105077
223939851,30083530
227069021,46343
223939851,30235565
227069672,10035345
223939851,30350384
227069880,30425488
223939851,30649570
227070211,110488
223939851,30732672
227070257,30783282
223939851,30762017
227070270,380852
223939851,30786621
227070383,685744
223939851,30802154
227070903,465886
223939851,30834316
227070916,1018290
223939851,30862302
227071152,20070920
223939851,479613
227071328,1310410
223939851,867774
227071328,30685320
223939851,582987
227026371,79650
223971957,1220631
227026371,30831709
223971957,827426
227026371,10075206
223971957,10034892
227026371,30725414
223973747,30791676
227026371,10086915
223976971,10099754
227026371,1299389
223976971,363284
227026371,394088
224009055,30082800
227026371,705554
224017679,457471
227026371,1106954
224029661,171783
227026371,1076877
224059719,30088334
227026371,150941
224060807,30670516
227026371,31837
224060807,30752735
227026371,167458
224060807,280573
227026371,30120615
224060807,459779
227026371,30721628
224090917,30870858
227026371,446370
224094827,20045558
227026371,1250276
224094827,149803
227026371,30297644
224095949,30733133
227026371,30715752
224095949,137747
227026371,39879
224147085,10027232
227026371,159387
224154953,10082250
227026371,30299104
224163831,71304
227026371,30828233
224169239,109414
227026371,432831
224169239,1316760
227026804,30398028
224169239,39950
227027062,183263
224169239,604407
227027062,396183
224169239,203760
227318158,30866620
224169239,317638
227028405,30736124
224169239,493489
227028647,1102955
224169239,981674
227028647,30630848
224169895,172456
227028988,30593008
224169895,367155
227029200,30168170
224169895,952709
227029711,618299
224169895,453917
227029875,1026661
224174041,453293
227029875,1220736
224174041,20102454
227029875,10055951
224174041,375810
227029875,23275
224174041,941291
227029875,1275504
224222285,453072
227029875,939664
224222285,453917
227029875,19693
224222285,123157
227030982,30756697
224222285,30848604
227318158,30743990
224222285,688204
227318158,30713292
224222285,453449
227031510,30844521
224222285,10110637
227318158,30741510
224222285,437589
227032000,10102220
224222285,10110570
227032000,30261323
224222285,452147
227032000,689227
222753941,1187605
227032000,10067821
222774347,30847454
227032000,30784655
222788611,30386444
227032000,20037999
222801273,10084236
227032480,30845940
222801273,180183
227032963,10046876
222808563,10013425
227032963,30870456
222814547,30863767
227032963,1082416
222814767,150538
227319209,10023012
222835981,10052772
227032963,30667795
222835981,10075299
227032963,1082888
222835981,1102874
227032963,1284978
222835981,1223577
227032963,30754616
222835981,177084
227071328,30700383
222835981,23926
227071562,10092151
222835981,30715243
227071562,30200153
222835981,378814
227071562,44253
222835981,456138
227072630,30826215
222835981,981611
227072772,30181460
222835981,995951
227073114,1268003
222835981,1278788
227073468,10037569
222835981,958395
227073468,96139
222835981,10006365
227475780,622476
222835981,10065498
227075769,10008713
222835981,125818
227075769,10015100
222835981,30085602
227079543,270938
222835981,30839625
227079603,10009653
227017135,1250274
227079826,1306554
222835981,10022592
227079943,30864294
222835981,1278173
227079951,446135
222835981,30316525
227079951,341175
222835981,685379
227079952,958390
222835981,10015548
227079984,443389
222835981,10056181
227079984,10077270
222835981,1048504
227079984,8062
222835981,1295658
227079984,1150381
222835981,30316525
227079984,30097443
222835981,30848726
227079984,30757436
222835981,702053
227476009,20042298
222835981,10042920
227079984,270213
222835981,30097919
227084029,19493
222839701,10075395
227079984,30376704
222839701,30867613
227079984,30864720
222839701,996154
227079984,341175
222839701,1031734
227079986,369401
222839701,1300737
227079986,145714
222839701,30869509
227079986,10079845
222862921,1194955
227079986,749268
222863457,167644
227079990,30267691
222866113,270118
227079993,469026
222866113,1222375
227079993,1211547
222866113,1286234
227079993,899787
222871361,835202
227079993,10029848
222887057,30327784
227079994,287698
222925691,30836838
227080002,1301424
222930101,10046586
227080002,1152554
222930101,118427
227080003,10056834
222930101,30518008
227477872,967885
222936557,426294
227080004,141835
222942753,10085460
227080009,470323
222942753,702346
227080010,712948
222942753,30678660
227080013,30687245
222942753,10017510
227080036,709185
222951277,281106
227080041,30815189
222951277,144334
227080041,30791589
227017135,30354730
227080051,434093
223002727,983436
227080051,10023073
223026057,30724691
227080051,30149165
223026057,30422568
227080052,30149165
223026057,361051
227080064,30831104
223033609,10035584
227080064,30307208
223033609,568621
227080064,30718327
223033609,1064473
227080067,133323
223033609,573692
227032963,436234
223033609,1141365
227320272,10025112
223033609,271378
227032963,30846594
223033609,416033
227032963,1282904
223033609,643553
227032963,28897
223034023,10022413
227032963,43381
223039385,10085576
227033710,10030670
223058551,398069
227033837,695098
223078655,509702
227033932,1138510
223099147,30795085
227033932,719059
223107157,23926
227033932,735990
223113189,10066422
227033932,773207
223126051,10077270
227034497,10111073
223126051,1222080
227034497,30865888
223126051,271378
227034497,30826771
223126051,30476408
227034497,558982
223126051,443389
227034674,30661571
223126051,79333
227035523,30813402
223126051,1001732
227036071,10063922
223126051,1302010
227325710,30822624
223126051,30723953
227037168,178814
223126051,453423
227037168,165694
223126051,1112816
227037168,180715
223126051,1282682
227037168,177594
223126051,1317564
227037168,30851252
223126051,30711866
227037168,10028162
223126051,30726638
227037383,10008137
223126051,30856121
227037383,281134
223126051,399981
227037383,30828494
223126051,46794
227037383,361666
223126051,887606
227037707,10020412
223126051,1169083
227037707,993138
223126051,69732
227037707,30351944
223126051,104839
227037707,1048504
223126051,1155881
227037707,98775
223126051,154817
227039243,453024
223126051,30718327
227039858,10067061
223126051,30795622
227039858,1032195
223126051,402755
227040344,133407
223126051,1281712
227040564,122682
223126051,1294198
227040564,458724
223126051,10078928
227040564,1273397
223126051,30719942
227040564,10037844
223126051,30795988
227040564,456407
223126051,20088949
227040564,30829851
223126051,30824063
227040564,10079174
223126051,20068735
227040564,1315850
223126051,30869103
227040564,30793637
223126051,10097193
227040564,596647
223126051,145633
227040564,174957
227017135,30867220
227040809,30824125
223126051,30854708
227041301,10002231
224741795,30870016
227042266,30168530
224745649,30778014
227043045,606478
224750747,10111979
227044064,1075216
224759087,1076959
227044064,30241135
224759087,377879
227044064,444945
224759087,965298
227045155,10061335
224759087,30729077
227045155,55581
224759087,905948
227047484,175953
224759087,841092
227047491,10082017
224759087,1184186
